PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB
19318,1,2022,NE,84,Kendrick Bourne,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,9.0,69.9,7.8,0.1,0.0,61.5,38.2,482.6,12.7,2.9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.25,110.45,WR,0,0.0,1,0,91.35,0.0,0.0,0.0,0.0,0.0,110.95,193.0,184.0,21,,,
21736,1,2022,ATL,89,Bryan Edwards,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,1.1,0,0.0,0.0,74.7,37.5,525.7,13.8,2.9,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.88,107.38,WR,0,0.0,0,0,88.63,0.0,0.0,0.0,0.0,0.0,107.48,194.0,187.0,2,,,
17920,1,2022,WAS,11,Carson Wentz,QB,OFF,17,17,525.5,329.3,3584.5,62.5,6.8,10.9,22.5,12.0,87.03,0.0,0.0,0.0,52.2,210.1,4.0,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.39,232.39,QB,0,0.0,1,0,244.39,0.0,0.0,0.0,0.0,0.0,247.29,195.0,225.0,35,,,99.6
13227,1,2022,GB,18,Randall Cobb,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.9,3.4,3,0.0,0.0,63.1,40.8,481.0,11.7,3.6,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.04,109.84,WR,0,0.0,0,0,89.44,0.0,0.0,0.0,0.0,0.0,110.34,196.0,185.0,12,,,
17922,1,2022,DET,16,Jared Goff,QB,OFF,17,17,564.0,372.3,3830.0,66.0,6.8,10.3,23.6,12.2,90.66,0.0,0.0,0.0,25.6,86.5,3.3,0.8,0.0,0.0,0.0,0.0,0,0.0,0.0,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.45,229.45,QB,0,0.0,2,0,241.65,0.0,0.0,0.0,0.0,0.0,245.25,197.0,227.0,11,,,104.8
12845,1,2022,ARI,18,A.J. Green,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.02,0.1,0,0.0,0.0,71.8,36.6,529.0,14.3,2.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.71,104.31,WR,0,0.0,0,0,86.01,0.0,0.0,0.0,0.0,0.0,104.41,198.0,192.0,1,,,
19790,1,2022,CAR,6,Baker Mayfield,QB,OFF,17,17,551.7,343.5,3856.8,62.3,7.0,11.2,21.8,14.6,85.09,0.0,0.0,0.0,36.7,136.7,3.7,1.1,0.0,0.0,0.0,0.0,0,0.0,0.0,2.9,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.74,226.74,QB,0,0.0,1,0,241.34,0.0,0.0,0.0,0.0,0.0,244.24,199.0,232.0,5,,,106.5
22495,1,2022,NYJ,2,Zach Wilson,QB,OFF,17,17,515.6,302.9,3401.9,58.7,6.6,11.2,20.0,13.6,80.1,0.0,0.0,0.0,42.4,232.0,5.5,2.9,0.0,0.0,0.0,0.0,0,0.0,0.0,2.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.88,223.88,QB,0,0.0,0,0,237.48,0.0,0.0,0.0,0.0,0.0,240.28,200.0,235.0,24,,157.0,119.9
21721,1,2022,BAL,13,Devin Duvernay,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,8.7,56.1,6.2,0.1,0.0,68.7,42.0,467.9,11.1,2.3,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.2,108.2,WR,0,0.0,0,0,87.2,0.0,0.0,0.0,0.0,0.0,108.5,201.0,186.0,3,,,
22505,1,2022,HOU,10,Davis Mills,QB,OFF,17,17,536.5,349.6,3774.7,65.3,7.0,10.8,21.5,14.3,88.64,0.0,0.0,0.0,24.0,80.8,3.4,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.87,214.87,QB,0,0.0,1,0,229.17,0.0,0.0,0.0,0.0,0.0,231.47,202.0,239.0,13,,,121.2
16003,1,2022,GB,11,Sammy Watkins,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.4,2.1,0,0.0,0.0,75.4,35.8,468.6,13.0,2.9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.47,99.27,WR,0,0.0,0,0,81.37,0.0,0.0,0.0,0.0,0.0,99.77,203.0,195.0,12,,,
20038,1,2022,NYJ,10,Braxton Berrios,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,8.9,52.0,5.8,1.1,0.0,64.4,41.0,413.5,10.1,1.9,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.35,104.35,WR,0,0.0,0,0,83.85,0.0,0.0,0.0,0.0,0.0,104.95,204.0,191.0,24,,,
16031,1,2022,ATL,6,Damien Williams,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,85.4,331.3,3.9,2.3,0.0,34.4,24.2,167.8,7,1.0,0.0,1.3,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.11,91.31,RB,0,0.0,1,0,79.21,0.0,0.0,0.0,0.0,0.0,92.61,205.0,202.0,2,,143.6,
20500,1,2022,ARI,24,Darrel Williams,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,84.4,324.8,3.9,2.6,0.0,37.2,21.6,169.7,7.7,0.6,0.0,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.85,88.45,RB,0,0.0,1,0,77.65,0.0,0.0,0.0,0.0,0.0,89.35,206.0,208.0,1,,161.0,
20150,1,2022,CHI,13,Byron Pringle,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,71.0,36.5,458.6,12.8,2.8,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.26,98.76,WR,0,0.0,0,0,80.51,0.0,0.0,0.0,0.0,0.0,98.96,207.0,197.0,6,,,
18993,1,2022,CIN,34,Samaje Perine,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,79.2,335.2,4.2,1.9,0.0,30.5,24.4,175.7,7.3,0.8,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.09,90.49,RB,0,0.0,1,0,78.29,0.0,0.0,0.0,0.0,0.0,91.09,208.0,203.0,7,,,
20039,1,2022,PHI,35,Boston Scott,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,83.1,346.9,4.2,3.4,0.0,26.8,15.1,103.5,6.9,0.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.84,80.94,RB,0,0.0,1,0,73.39,0.0,0.0,0.0,0.0,0.0,81.34,209.0,216.0,26,,174.5,
16866,1,2022,BUF,80,Jamison Crowder,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.9,5.3,5,0.1,0.0,69.3,42.7,441.7,10.3,2.9,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.7,104.4,WR,0,0.0,0,0,83.05,0.0,0.0,0.0,0.0,0.0,104.9,210.0,190.0,4,,167.0,
23148,1,2022,CLE,18,David Bell,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.8,5.1,5,0.0,0.0,67.2,38.8,466.3,11.9,2.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.14,99.94,WR,0,0.0,1,0,80.54,0.0,0.0,0.0,0.0,0.0,100.44,211.0,194.0,8,13.6,,
16763,1,2022,ATL,1,Marcus Mariota,QB,OFF,17,17,434.5,275.1,3064.3,63.4,7.1,11.1,16.7,11.4,86.8,0.0,0.0,0.0,47.8,271.3,5.6,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.7,201.7,QB,0,0.0,1,0,213.1,0.0,0.0,0.0,0.0,0.0,215.1,212.0,245.0,2,,,115.1
16781,1,2022,NE,15,Nelson Agholor,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.9,10.0,5,0.0,0.0,58.7,33.2,448.3,13.6,2.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.03,93.23,WR,0,0.0,0,0,76.63,0.0,0.0,0.0,0.0,0.0,93.33,213.0,199.0,21,,,
21957,1,2022,PHI,16,Quez Watkins,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,6.2,3,0.0,0.0,60.1,32.5,453.2,14.2,2.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.54,90.04,WR,0,0.0,0,0,73.79,0.0,0.0,0.0,0.0,0.0,90.24,214.0,200.0,26,,,
21697,1,2022,CAR,15,Laviska Shenault Jr.,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,8.8,38.3,4.2,0.1,0.0,59.2,39.1,405.3,10.4,2.2,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.96,96.06,WR,0,0.0,0,0,76.51,0.0,0.0,0.0,0.0,0.0,96.66,215.0,198.0,5,,,
20360,1,2022,SF,22,Jeff Wilson Jr.,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,85.5,330.5,3.8,2.8,0.0,16.6,11.8,89.2,7.4,0.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.97,71.77,RB,0,0.0,1,0,65.87,0.0,0.0,0.0,0.0,0.0,72.37,216.0,233.0,31,,,
21142,1,2022,ATL,17,Olamide Zaccheaus,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.5,2.5,0,0.0,0.0,60.2,33.6,417.6,12.3,2.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21,89.81,WR,0,0.0,0,0,73.01,0.0,0.0,0.0,0.0,0.0,89.91,217.0,201.0,2,,,
20566,1,2022,TEN,40,Dontrell Hilliard,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,54.6,297.0,5.4,1.8,0.0,37.7,27.4,181.6,6.7,0.5,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.46,86.86,RB,0,0.0,1,0,73.16,0.0,0.0,0.0,0.0,0.0,87.96,218.0,209.0,34,,,
21717,1,2022,SF,15,Jauan Jennings,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,47.8,29.0,335.8,11.6,3.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.38,83.38,WR,0,0.0,0,0,68.88,0.0,0.0,0.0,0.0,0.0,83.48,219.0,207.0,31,,,
18003,1,2022,BAL,17,Kenyan Drake,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,64.3,286.6,4.5,1.8,0.0,25.4,17.0,139.8,8.2,0.7,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04,73.04,RB,0,0.0,1,0,64.54,0.0,0.0,0.0,0.0,0.0,73.84,220.0,226.0,3,,,
23481,1,2022,CHI,12,Velus Jones Jr.,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.6,9.1,4.5,0.1,0.0,40.8,32.1,400.7,12.5,1.9,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58,84.68,WR,0,0.0,0,0,68.63,0.0,0.0,0.0,0.0,0.0,84.88,221.0,204.0,6,32.7,,
21773,1,2022,ARI,26,Eno Benjamin,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,69.6,281.6,4.0,2.0,0.0,30.5,19.1,144.5,7.6,0.3,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.61,74.71,RB,0,0.0,1,0,65.16,0.0,0.0,0.0,0.0,0.0,75.11,222.0,224.0,1,,,
19319,1,2022,NYG,31,Matt Breida,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,74.5,325.0,4.4,1.6,0.0,20.6,16.3,129.4,8.1,0.6,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.44,71.74,RB,0,0.0,0,0,63.59,0.0,0.0,0.0,0.0,0.0,73.34,223.0,234.0,23,,,
22685,1,2022,CAR,88,Terrace Marshall Jr.,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.02,0.1,0,0.0,0.0,68.5,31.8,394.1,12.3,2.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.82,83.62,WR,0,0.0,0,0,67.72,0.0,0.0,0.0,0.0,0.0,83.72,224.0,206.0,5,,,
21723,1,2022,BAL,3,James Proche II,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.05,0.2,0,0.0,0.0,64.4,32.2,373.6,11.7,2.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.58,83.78,WR,0,0.0,0,0,67.68,0.0,0.0,0.0,0.0,0.0,83.88,225.0,205.0,3,,,
21448,1,2022,LAC,15,Jalen Guyton,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.8,25.2,5,0.0,0.0,45.5,23.9,355.5,14.8,2.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07,74.97,WR,0,0.0,0,0,63.02,0.0,0.0,0.0,0.0,0.0,75.07,226.0,218.0,29,,,
21960,1,2022,MIA,83,Freddie Swain,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.0,28.3,350.6,12.5,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.66,78.96,WR,0,0.0,0,0,64.81,0.0,0.0,0.0,0.0,0.0,78.96,227.0,211.0,19,,,
14895,1,2022,SEA,7,Geno Smith,QB,OFF,17,17,380.9,247.0,2713.2,64.8,7.1,11.0,16.1,10.5,88.84,0.0,0.0,0.0,32.9,135.3,4.1,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.06,168.06,QB,0,0.0,0,0,178.56,0.0,0.0,0.0,0.0,0.0,181.16,228.0,255.0,30,,,150.0
20128,1,2022,IND,0,Phillip Lindsay,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,87.0,370.0,4.3,1.0,0.0,17.0,13.0,101.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.1,66.1,RB,0,0.0,0,0,59.6,0.0,0.0,0.0,0.0,0.0,66.1,229.0,240.0,14,,,
16887,1,2022,BAL,28,Mike Davis,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,66.3,284.7,4.3,2.1,0.0,27.0,14.3,99.6,7.1,0.3,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.63,65.93,RB,0,0.0,1,0,58.78,0.0,0.0,0.0,0.0,0.0,66.53,230.0,241.0,3,,,
21750,1,2022,NO,1,Marquez Callaway,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,54.1,23.6,340.0,14.2,2.5,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4,72.0,WR,0,0.0,0,0,60.2,0.0,0.0,0.0,0.0,0.0,72.3,231.0,221.0,22,,,
16790,1,2022,HOU,4,Phillip Dorsett,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,1.6,0,0.0,0.0,23.4,30.4,371.7,12.4,1.9,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.33,78.73,WR,0,0.0,0,0,63.53,0.0,0.0,0.0,0.0,0.0,78.93,232.0,212.0,13,,159.3,
16815,1,2022,LV,22,Ameer Abdullah,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,43.3,168.9,3.9,0.8,0.0,39.4,31.8,245.0,7.7,1.0,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99,82.79,RB,0,0.0,0,1,66.89,0.0,0.0,0.0,0.0,0.0,83.39,233.0,214.0,25,,,
16837,1,2022,HOU,18,Chris Conley,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,48.0,28.0,358.0,12.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8,75.8,WR,0,0.0,0,0,61.8,0.0,0.0,0.0,0.0,0.0,75.8,234.0,217.0,13,,,
18811,1,2022,PIT,10,Mitch Trubisky,QB,OFF,17,17,387.5,247.4,2505.5,63.7,6.5,10.1,15.3,10.0,84.19,0.0,0.0,0.0,37.8,143.8,3.8,1.3,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.2,160.2,QB,0,0.0,0,0,170.2,0.0,0.0,0.0,0.0,0.0,171.9,235.0,259.0,28,,,128.5
20943,1,2022,NYG,86,Darius Slayton,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.7,-0.1,0,0.0,0.0,56.6,24.1,342.6,14.3,2.4,0.0,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.45,71.55,WR,0,0.0,0,0,59.5,0.0,0.0,0.0,0.0,0.0,72.15,236.0,223.0,23,,,
19023,1,2022,LV,10,Mack Hollins,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0,0.0,0.0,37.7,21.2,313.0,14.9,2.7,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,68.1,WR,0,0.0,0,0,57.5,0.0,0.0,0.0,0.0,0.0,68.4,237.0,228.0,25,,,
23273,1,2022,TEN,25,Hassan Haskins,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,69.5,295.8,4.2,1.9,0.0,16.3,10.5,80.2,8,0.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,59.3,RB,0,0.0,0,0,54.05,0.0,0.0,0.0,0.0,0.0,60.3,238.0,249.0,34,33.4,153.5,
