PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB
18943,1,2022,PIT,54,R.Anderson,OLB,DEF,5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,LB,990845318,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,,,
18944,1,2022,CLE,27,K.Hunt,RB,OFF,17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,123.0,468.0,3.8,3.0,24.0,44.0,35.0,210.0,6,1.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8,126.8,RB,990831013,0.0,,,109.3,0.0,0.0,0.0,0.0,0.0,126.8,,,8,,,
18945,1,2022,MIA,45,D.Riley,LB,DEF,17,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,3.0,1.0,15.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,LB,990829405,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,,,
18947,1,2022,PIT,95,C.Wormley,DL,DEF,13,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,3.0,0.5,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.3,32.3,DL,990831312,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,,,
18948,1,2022,BUF,73,D.Dawkins,OT,OFF,15,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,990828025,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4,,,
18950,1,2022,CAR,72,T.Moton,OT,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,990831069,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,,,
18951,1,2022,SF,75,J.Willis,DL,DEF,9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,3.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,25.8,DL,990829864,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,,,
18952,1,2022,PIT,99,L.Ogunjobi,DT,DEF,16,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,23.0,7.0,1.5,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.5,58.5,DL,990831313,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,,,
18953,1,2022,CIN,22,C.Awuzie,CB,DEF,8,8,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,6.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,DB,990831369,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,,,
18955,1,2022,SEA,13,J.Jones,S,DEF,12,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,DB,990834678,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,,,
18956,1,2022,TEN,41,Z.Cunningham,LB,DEF,6,6,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,19.5,LB,990831914,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34,,,
18957,1,2022,CAR,33,D.Foreman,RB,OFF,17,9,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,203.0,914.0,4.5,5.0,60.0,9.0,5.0,26.0,5.2,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,126.0,131.0,RB,990831070,0.0,,,128.5,0.0,0.0,0.0,0.0,0.0,146.0,,,5,,,
18958,1,2022,TEN,57,T.Basham,DE,DEF,7,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,DL,990832462,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34,,,
18959,1,2022,JAX,91,D.Smoot,DL,DEF,15,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,6.0,5.0,34.5,12.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.95,56.95,DL,990830905,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15,,,
18960,1,2022,NO,90,T.Kpassagnon,DE,DEF,15,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,3.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8,35.8,DL,990829771,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22,,,
18961,1,2022,CAR,60,P.Elflein,OL,OFF,6,6,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,990831071,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5,,,
18964,1,2022,DET,34,A.Anzalone,LB,DEF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,48.0,7.0,1.5,14.5,7.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.45,134.45,LB,990830849,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,11,,,
18968,1,2022,NYJ,67,D.Feeney,OL,OFF,17,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,990830028,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24,,,
18969,1,2022,CLE,55,E.Pocic,C,OFF,13,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,990831014,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8,,,
18970,1,2022,PIT,25,A.Witherspoon,CB,DEF,4,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,23.5,DB,990831314,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,,,
18972,1,2022,NYG,37,F.Moreau,DB,DEF,14,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,16.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,DB,990836820,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,,,
18973,1,2022,JAX,3,C.Beathard,QB,OFF,4,0,11.0,7.0,35.0,63.6,3.2,5,0.0,1.0,30.49,11.0,1.0,5.0,4.0,-4.0,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,QB,990830906,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15,,,
18975,1,2022,DAL,2,J.Lewis,CB,DEF,6,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,27.5,DB,990832463,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9,,,
18977,1,2022,NYG,19,K.Golladay,WR,OFF,12,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,17.0,6.0,81.0,13.5,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,20.1,WR,990831858,0.0,,,17.1,0.0,0.0,0.0,0.0,0.0,20.1,,,23,,,
18978,1,2022,PIT,57,M.Adams,DT,DEF,17,9,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,DL,990831315,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,,,
18979,1,2022,CLE,43,J.Johnson III,S,DEF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,26.0,4.0,0.5,4.0,2.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.4,109.4,DB,990831015,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8,,,
18981,1,2022,CIN,91,T.Hendrickson,DE,DEF,15,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.0,6.0,8.0,47.5,21.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.75,86.75,DL,990831370,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,,,
18982,1,2022,GB,29,R.Douglas,CB,DEF,17,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,13.0,4.0,1.0,0.0,1.0,13.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,105.5,DB,990831587,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12,,,
18983,1,2022,ARI,6,J.Conner,RB,OFF,13,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,183.0,782.0,4.3,7.0,23.0,58.0,46.0,300.0,6.5,1.0,22.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.2,200.2,RB,990831536,0.0,,,177.2,0.0,0.0,0.0,0.0,0.0,204.2,,,1,,,
18984,1,2022,PIT,20,C.Sutton,CB,DEF,16,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,8.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,DB,990831316,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,28,,,
18986,1,2022,JAX,26,S.Griffin,CB,DEF,5,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,DB,990830907,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,15,,,
18990,1,2022,NE,81,J.Smith,TE,OFF,14,8,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,5.0,5,0.0,5.0,38.0,27.0,245.0,9.1,0.0,53.0,1.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,52.0,TE,990829358,0.0,,,38.5,0.0,0.0,0.0,0.0,0.0,52.0,,,21,,,
18993,1,2022,CIN,34,S.Perine,RB,OFF,16,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,95.0,394.0,4.1,2.0,29.0,51.0,38.0,287.0,7.6,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.1,142.1,RB,990831371,0.0,,,123.1,0.0,0.0,0.0,0.0,0.0,145.1,,,7,,,
18994,1,2022,NYJ,58,C.Lawson,DL,DEF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.0,9.0,7.0,43.0,24.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,82.8,DL,990830029,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24,,,
18995,1,2022,DET,30,J.Williams,RB,OFF,17,9,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,262.0,1066.0,4.1,17.0,58.0,16.0,12.0,73.0,6.1,0.0,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,213.9,225.9,RB,990830850,0.0,,,219.9,0.0,0.0,0.0,0.0,0.0,233.9,,,11,,,
18996,1,2022,SEA,29,W.Gallman,RB,OFF,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,990898875,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,,,
18998,1,2022,DEN,37,M.Mack,RB,OFF,8,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,16.0,84.0,5.2,1.0,17.0,10.0,8.0,99.0,12.4,1.0,66.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,38.3,RB,990842379,0.0,,,34.3,0.0,0.0,0.0,0.0,0.0,38.3,,,10,,,
19001,1,2022,ARI,64,S.Harlow,OL,OFF,17,3,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,990831537,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,,,
19004,1,2022,CHI,4,E.Jackson,DB,DEF,12,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,21.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,94.5,DB,990829919,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,,,
19009,1,2022,HOU,44,J.Reeves-Maybin,OLB,DEF,17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,LB,990831484,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13,,,
19012,1,2022,DAL,91,C.Watkins,DE,DEF,12,4,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,24.5,DL,990849816,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,9,,,
19014,1,2022,IND,90,G.Stewart,DT,DEF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,26.0,9.0,4.0,11.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.1,87.1,DL,990831419,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,14,,,
19016,1,2022,SF,56,S.Ebukam,DL,DEF,15,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,15.0,7.0,5.0,40.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.5,69.5,DL,990829865,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,,,
19017,1,2022,DET,8,J.Reynolds,WR,OFF,14,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,59.0,38.0,479.0,12.6,3.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.9,103.9,WR,990830851,0.0,,,84.9,0.0,0.0,0.0,0.0,0.0,103.9,,,11,,,
19019,1,2022,ATL,90,J.Johnson,DT,DEF,9,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,DL,990866726,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2,,,
19020,1,2022,NE,91,D.Wise Jr.,DL,DEF,17,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,26.0,7.0,7.5,46.5,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.65,92.65,DL,990829359,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,,,
19022,1,2022,BAL,74,D.Sharpe,OT,OFF,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,990845322,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,,,
19023,1,2022,LV,10,M.Hollins,WR,OFF,17,16,1.0,1.0,4.0,100,4,4,0.0,0.0,83.33,4.0,0.0,0.0,4.0,40.0,10,0.0,17.0,94.0,57.0,690.0,12.1,4.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.16,154.16,WR,990831749,0.0,,,125.66,0.0,0.0,0.0,0.0,0.0,157.16,,,25,,,
