PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB
24743,1,2024,LAR,19,Xavier Smith,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,884.0,32,,,
22863,1,2024,WAS,15,Riley Patterson,K,ST,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,941.0,35,,,
25201,1,2024,LAR,88,Jordan Whittington,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.1,0.4,0,0.0,0.0,25.5,16.1,206.0,12.9,1.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.24,44.34,WR,0,0.0,0,0,36.29,0.0,0.0,0.0,0.0,0.0,44.44,354.0,432.0,32,,,
24310,1,2024,NO,33,Jordan Mims,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,27.8,105.3,3.8,0.9,0.0,4.2,6.5,57.1,9.5,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.44,28.94,RB,0,0.0,0,0,25.69,0.0,0.0,0.0,0.0,0.0,29.14,355.0,762.0,22,,,
21837,1,2024,HOU,26,J.J. Taylor,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,274.0,13,,,
18900,1,2024,IND,81,Mo Alie-Cox,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.4,14.8,176.3,11.7,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03,46.83,TE,0,0.0,0,0,39.43,0.0,0.0,0.0,0.0,0.0,46.83,358.0,315.0,14,,,
24350,1,2024,LV,12,Aidan O'Connell,QB,OFF,17,17,199.5,123.9,1339.6,62.0,6.7,10.8,7.5,4.6,84.58,0.0,0.0,0.0,9.7,18.9,1.9,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.47,74.47,QB,0,0.0,0,0,79.07,0.0,0.0,0.0,0.0,0.0,80.57,359.0,653.0,25,,,
19816,1,2024,LAC,9,DJ Chark,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,1.8,0,0.0,0.0,67.3,36.0,495.4,13.8,4.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.92,108.92,WR,0,0.0,1,0,90.92,0.0,0.0,0.0,0.0,0.0,109.32,361.0,332.0,29,,,
23763,1,2024,PIT,0,Brandon Johnson,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,4.5,0,0.0,0.0,21.2,10.8,139.8,12.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.63,29.43,WR,0,0.0,0,0,24.03,0.0,0.0,0.0,0.0,0.0,29.43,362.0,659.0,28,,,
25119,1,2024,CAR,16,Harrison Mevis,K,ST,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,950.0,5,,,
23168,1,2024,KC,24,Skyy Moore,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.5,11.3,5.5,0.0,0.0,25.7,12.7,137.8,10.6,1.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71,33.41,WR,0,0.0,0,0,27.06,0.0,0.0,0.0,0.0,0.0,33.51,364.0,495.0,16,,,
20850,1,2024,BUF,88,Dawson Knox,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,45.2,29.1,304.7,10.5,3.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.67,79.77,TE,0,0.0,0,0,65.22,0.0,0.0,0.0,0.0,0.0,79.87,365.0,301.0,4,,,
23481,1,2024,CHI,12,Velus Jones Jr.,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.6,13.7,4.7,0.1,0.0,6.2,4.4,54.4,13.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.61,13.01,WR,0,0.0,0,0,10.81,0.0,0.0,0.0,0.0,0.0,13.01,366.0,436.0,6,,,
23142,1,2024,NYG,84,Theo Johnson,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,46.6,32.7,346.5,10.5,2.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.05,78.75,TE,0,0.0,0,0,62.4,0.0,0.0,0.0,0.0,0.0,79.05,367.0,619.0,23,,,
19843,1,2024,LAC,88,Hayden Hurst,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,40.4,33.4,314.5,9.5,2.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05,78.45,TE,0,0.0,0,0,61.75,0.0,0.0,0.0,0.0,0.0,78.55,368.0,433.0,29,,,
22566,1,2024,PIT,19,Calvin Austin III,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,6.0,36.2,6,0.1,0.0,39.8,25.3,288.0,11.5,1.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.22,67.52,WR,0,0.0,0,0,54.87,0.0,0.0,0.0,0.0,0.0,67.72,369.0,686.0,28,,,
20837,1,2024,BUF,26,Ty Johnson,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,38.0,160.5,4.2,0.9,0.0,11.3,11.5,97.5,8.2,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,45.9,RB,0,0.0,0,0,40.15,0.0,0.0,0.0,0.0,0.0,46.1,370.0,606.0,4,,,
19976,1,2024,BUF,15,Marquez Valdes-Scantling,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,0.9,0,0.0,0.0,29.8,11.8,185.1,15.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.2,37.0,WR,0,0.0,0,0,31.1,0.0,0.0,0.0,0.0,0.0,37.0,371.0,387.0,4,,,
21807,1,2024,LAR,86,Colby Parkinson,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,48.8,30.5,317.7,10.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.17,76.67,TE,0,0.0,1,0,61.42,0.0,0.0,0.0,0.0,0.0,76.67,372.0,630.0,32,,,
19943,1,2024,MIA,81,Durham Smythe,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.4,17.5,175.5,9.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.15,41.65,TE,0,0.0,0,0,32.9,0.0,0.0,0.0,0.0,0.0,41.65,373.0,316.0,19,,,
22676,1,2024,NO,0,Kene Nwangwu,RB,OFF,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,548.0,22,,,
18993,1,2024,KC,34,Samaje Perine,RB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,41.1,181.4,4.4,1.1,0.0,23.9,18.7,152.6,8.1,0.7,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.6,61.3,RB,0,0.0,0,0,51.95,0.0,0.0,0.0,0.0,0.0,62.1,375.0,291.0,16,,,
24177,1,2024,LV,11,Tre Tucker,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,9.5,60.6,6.1,0.2,0.0,54.2,35.9,467.9,13,2.3,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45,103.35,WR,0,0.0,1,1,85.4,0.0,0.0,0.0,0.0,0.0,103.55,376.0,480.0,25,,,
25040,1,2024,NE,6,Javon Baker,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.6,6.8,7,0.0,0.0,53.5,23.7,308.3,12.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.11,64.81,WR,0,0.0,1,0,52.96,0.0,0.0,0.0,0.0,0.0,64.81,377.0,269.0,21,,,
21754,1,2024,DET,19,Donovan Peoples-Jones,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.3,2.6,0,0.0,0.0,27.1,14.1,195.6,14,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42,40.52,WR,0,0.0,0,0,33.47,0.0,0.0,0.0,0.0,0.0,40.52,379.0,392.0,11,,,
24143,1,2024,JAX,11,Parker Washington,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.6,3.8,4,0.0,0.0,37.6,24.5,229.2,9.5,1.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1,56.6,WR,0,0.0,0,0,44.35,0.0,0.0,0.0,0.0,0.0,56.7,380.0,749.0,15,,,
16191,1,2024,PIT,9,Chris Boswell,K,ST,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,25.2,36.0,0.0,0.0,0.0,111.6,111.6,K,0,36.2,0,0,111.6,0.0,0.0,0.0,0.0,0.0,111.6,381.0,343.0,28,,,
24981,1,2024,SF,19,Jacob Cowing,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,3.1,0,0.0,0.0,21.7,10.8,136.7,12.5,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.38,30.18,WR,0,0.0,0,0,24.78,0.0,0.0,0.0,0.0,0.0,30.18,382.0,794.0,31,,,
19165,1,2024,MIN,86,Johnny Mundt,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.1,17.5,168.7,9.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.87,40.37,TE,0,0.0,0,0,31.62,0.0,0.0,0.0,0.0,0.0,40.37,383.0,357.0,20,,,
18032,1,2024,LAR,89,Tyler Higbee,TE,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,33.7,26.0,255.7,9.8,1.5,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.37,60.37,TE,0,0.0,0,0,47.37,0.0,0.0,0.0,0.0,0.0,60.47,384.0,330.0,32,,,
20325,1,2024,GB,2,Greg Joseph,K,ST,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,K,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,372.0,12,,,
23242,1,2024,ATL,9,Michael Penix Jr.,QB,OFF,17,17,41.9,24.9,290.6,59.5,6.9,11.6,1.9,1.1,86.51,0.0,0.0,0.0,3.0,13.3,4.3,0.2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.15,19.15,QB,0,0.0,0,0,20.25,0.0,0.0,0.0,0.0,0.0,20.45,386.0,688.0,2,,,
20954,1,2024,DEN,8,Jarrett Stidham,QB,OFF,17,17,36.1,23.3,259.1,63.9,7.2,11.3,1.5,1.1,92.25,0.0,0.0,0.0,6.2,20.2,3.3,0.3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.58,17.58,QB,0,0.0,0,0,18.68,0.0,0.0,0.0,0.0,0.0,18.88,387.0,644.0,10,,,
20859,1,2024,NYG,2,Drew Lock,QB,OFF,17,17,69.5,43.4,503.6,61.4,7.2,11.7,2.8,1.9,85.65,0.0,0.0,0.0,5.2,19.4,3.8,0.1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.08,29.08,QB,0,0.0,0,0,30.98,0.0,0.0,0.0,0.0,0.0,31.48,388.0,634.0,23,,,
22592,1,2024,CLE,8,Elijah Moore,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.7,16.5,3.2,0.1,0.0,77.4,40.4,459.4,11.5,2.2,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59,100.99,WR,0,0.0,1,0,80.79,0.0,0.0,0.0,0.0,0.0,101.39,389.0,462.0,8,,129.0,
16389,1,2024,MIA,3,Odell Beckham Jr.,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,1.9,0,0.0,0.0,47.4,27.2,367.9,13.6,2.3,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98,77.18,WR,0,0.0,1,0,63.58,0.0,0.0,0.0,0.0,0.0,77.58,391.0,266.0,19,,154.0,
18652,1,2024,MIN,30,C.J. Ham,FB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,11.7,71.4,5.9,1.0,0.0,0.0,5.4,32.4,6.4,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18,21.58,RB,0,0.0,0,0,18.88,0.0,0.0,0.0,0.0,0.0,21.68,392.0,366.0,20,,,
24472,1,2024,NYJ,82,Xavier Gipson,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.5,30.4,7.5,0.1,0.0,46.0,26.6,311.9,11.6,1.8,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.43,72.03,WR,0,0.0,0,0,58.73,0.0,0.0,0.0,0.0,0.0,72.13,393.0,776.0,24,,,
24125,1,2024,NYG,13,Jalin Hyatt,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.4,6.7,7,0.0,0.0,53.4,38.5,515.1,13.6,2.5,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.78,105.28,WR,0,0.0,1,0,86.03,0.0,0.0,0.0,0.0,0.0,105.48,394.0,509.0,23,,,
24220,1,2024,CHI,10,Tyler Scott,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,3.8,21.9,5.5,0.1,0.0,26.5,12.7,148.4,11.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.63,36.33,WR,0,0.0,0,0,29.98,0.0,0.0,0.0,0.0,0.0,36.33,395.0,560.0,6,,,
25103,1,2024,MIA,83,Malik Washington,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.3,13.3,6.5,0.1,0.0,33.0,22.6,270.8,11.8,1.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.21,59.81,WR,0,0.0,0,0,48.51,0.0,0.0,0.0,0.0,0.0,59.91,396.0,455.0,19,,,
24930,1,2024,DET,33,Sione Vaki,RB,OFF,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.0,757.0,11,,,
23304,1,2024,WAS,3,Cade York,K,ST,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,19.1,31.7,0.0,0.0,0.0,89.0,89.0,K,0,31.8,0,0,89.0,0.0,0.0,0.0,0.0,0.0,89.0,400.0,654.0,35,,,
21519,1,2024,NE,13,Joey Slye,K,ST,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,22.2,28.5,0.0,0.0,0.0,95.1,95.1,K,0,28.8,0,0,95.1,0.0,0.0,0.0,0.0,0.0,95.1,402.0,691.0,21,,,
14901,1,2024,SF,44,Kyle Juszczyk,FB,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.5,14.8,3.8,0.1,0.0,31.0,17.5,170.9,9.5,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.37,46.87,RB,0,0.0,0,0,38.12,0.0,0.0,0.0,0.0,0.0,46.87,403.0,295.0,31,,,
23161,1,2024,CAR,15,Jonathan Mingo,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,2.8,0,0.0,0.0,65.0,33.6,388.6,11.4,2.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.94,84.54,WR,0,0.0,1,0,67.74,0.0,0.0,0.0,0.0,0.0,84.64,404.0,563.0,5,,,
20943,1,2024,NYG,86,Darius Slayton,WR,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.2,1.2,0,0.0,0.0,57.7,38.9,549.2,14.1,3.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.44,112.34,WR,0,0.0,1,0,92.89,0.0,0.0,0.0,0.0,0.0,112.44,405.0,401.0,23,,,
