PlayerID,SeasonType,Season,Team,Number,Name,Position,PositionCategory,Played,Started,PassingAttempts,PassingCompletions,PassingYards,PassingCompletionPercentage,PassingYardsPerAttempt,PassingYardsPerCompletion,PassingTouchdowns,PassingInterceptions,PassingRating,PassingLong,PassingSacks,PassingSackYards,RushingAttempts,RushingYards,RushingYardsPerAttempt,RushingTouchdowns,RushingLong,ReceivingTargets,Receptions,ReceivingYards,ReceivingYardsPerReception,ReceivingTouchdowns,ReceivingLong,Fumbles,FumblesLost,PuntReturns,PuntReturnYards,PuntReturnTouchdowns,KickReturns,KickReturnYards,KickReturnTouchdowns,SoloTackles,AssistedTackles,TacklesForLoss,Sacks,SackYards,QuarterbackHits,PassesDefended,FumblesForced,FumblesRecovered,FumbleReturnTouchdowns,Interceptions,InterceptionReturnTouchdowns,FieldGoalsAttempted,FieldGoalsMade,ExtraPointsMade,TwoPointConversionPasses,TwoPointConversionRuns,TwoPointConversionReceptions,FantasyPoints,FantasyPointsPPR,FantasyPosition,PlayerSeasonID,ExtraPointsAttempted,AuctionValue,AuctionValuePPR,FantasyPointsFanDuel,FieldGoalsMade0to19,FieldGoalsMade20to29,FieldGoalsMade30to39,FieldGoalsMade40to49,FieldGoalsMade50Plus,FantasyPointsDraftKings,AverageDraftPosition,AverageDraftPositionPPR,TeamID,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB
20938,1,2024,NYJ,27,K.Sheffield,CB,DEF,6,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,DB,991170140,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24,,,
20939,1,2024,DEN,13,D.Sills,WR,OFF,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,991236797,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10,,,
20940,1,2024,TEN,98,J.Simmons,DT,DEF,16,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.0,11.0,5.0,35.0,9.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,108.0,DL,991166391,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,34,,,
20941,1,2024,NYG,26,D.Singletary,RB,OFF,15,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,113.0,437.0,3.9,4.0,43.0,24.0,21.0,119.0,5.7,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6,96.6,RB,991166063,0.0,,,86.1,0.0,0.0,0.0,0.0,0.0,98.6,,,23,,,
20943,1,2024,NYG,86,D.Slayton,WR,OFF,16,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,17.0,8.5,0.0,11.0,71.0,39.0,573.0,14.7,2.0,43.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,110.0,WR,991166064,0.0,,,96.5,0.0,0.0,0.0,0.0,0.0,116.0,,,23,,,
20944,1,2024,MIA,0,C.Smith,ILB,DEF,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LB,991200825,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19,,,
20949,1,2024,HOU,83,I.Smith,TE,OFF,5,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TE,991221652,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13,,,
20953,1,2024,LAC,2,E.Stick,QB,OFF,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,QB,991166226,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,29,,,
20954,1,2024,DEN,8,J.Stidham,QB,OFF,3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,4.0,5.0,1.2,0.0,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,QB,991165630,0.0,,,0.5,0.0,0.0,0.0,0.0,0.0,0.5,,,10,,,
20956,1,2024,CHI,98,M.Sweat,DE,DEF,16,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,9.0,5.5,38.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.8,68.8,DL,991165412,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,,,
20959,1,2024,NE,48,J.Tavai,LB,DEF,17,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,55.0,7.0,1.0,7.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2,101.2,LB,991165956,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,,,
20960,1,2024,KC,74,J.Taylor,OT,OFF,16,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,991162377,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,,,
20963,1,2024,TB,83,C.Thompson,WR,OFF,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,WR,991184783,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,33,,,
20965,1,2024,CLE,1,J.Thornhill,S,DEF,11,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,DB,991165530,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8,,,
20967,1,2024,MIN,99,J.Tillery,DL,DEF,17,11,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,1.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,29.5,DL,991165910,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20,,,
20968,1,2024,KC,23,D.Tranquill,LB,DEF,16,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,40.0,5.0,2.0,11.0,9.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,101.1,LB,991162378,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,16,,,
20969,1,2024,NO,74,O.Udoh,OL,OFF,14,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,991166015,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,22,,,
20971,1,2024,MIN,43,A.Van Ginkel,OLB,DEF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,29.0,18.0,11.5,78.0,19.0,6.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,159.3,159.3,LB,991165911,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20,,,
20975,1,2024,NYG,96,A.Watts,DT,DEF,5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,DL,991201260,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,,,
20981,1,2024,HOU,45,D.White,LB,DEF,7,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,LB,991162685,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13,,,
20983,1,2024,LV,94,C.Wilkins,DT,DEF,5,5,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.0,2.0,2.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,27.5,DL,991166117,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25,,,
20987,1,2024,ARI,73,J.Williams,OT,OFF,6,6,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,OL,991165194,0.0,,,6.0,0.0,0.0,0.0,0.0,0.0,6.0,,,1,,,
20989,1,2024,NYJ,95,Q.Williams,DL,DEF,16,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,12.0,8.0,6.0,49.5,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.95,73.95,DL,991168446,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24,,,
20990,1,2024,CIN,32,T.Williams,RB,OFF,16,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,97.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB,991165466,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,7,,,
20994,1,2024,ARI,2,M.Wilson Sr.,ILB,DEF,16,16,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,31.0,4.0,3.0,20.0,7.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5,89.5,LB,991165195,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,,,
20996,1,2024,SF,3,M.Wishnowsky,P,ST,9,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,P,991168504,0.0,,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,,,31,,,
21000,1,2024,NE,93,O.Ximines,OLB,DEF,2,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,LB,991165957,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,,,
21001,1,2024,SF,33,R.Ya-Sin,CB,DEF,13,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,DB,991168505,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,31,,,
21005,1,2024,PHI,80,P.Campbell,WR,OFF,5,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,6.0,30.0,5,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,WR,991173961,0.0,,,12.0,0.0,0.0,0.0,0.0,0.0,15.0,,,26,,,
21008,1,2024,ARI,91,L.Collier,DL,DEF,17,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,16.0,4.0,3.5,18.5,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85,44.85,DL,991165196,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,,,
21012,1,2024,NE,61,L.Cotton,G,OFF,14,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,991165856,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,21,,,
21013,1,2024,CHI,93,B.Cowart,DT,DEF,15,7,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,5.0,2.5,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.4,34.4,DL,991165413,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,,,
21015,1,2024,LV,98,M.Crosby,DE,DEF,12,12,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.0,17.0,7.5,63.5,20.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.85,99.85,DL,991166118,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,25,,,
21017,1,2024,MIA,16,J.Bailey,P,ST,17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-2.0,P,991165857,0.0,,,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,,,19,,,
21018,1,2024,NYJ,69,Z.Bailey,OL,OFF,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,991243098,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,24,,,
21021,1,2024,GB,26,C.Ballentine,CB,DEF,15,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,DB,991162624,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,12,,,
21025,1,2024,DEN,55,C.Barton,ILB,DEF,17,14,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,52.0,2.0,1.5,2.5,2.0,5.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.25,108.25,LB,991165631,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,10,,,
21026,1,2024,ARI,66,J.Barton,OT,OFF,4,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,991173322,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,,,
21027,1,2024,CHI,71,R.Bates,C,OFF,3,2,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,991165414,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,6,,,
21031,1,2024,SEA,13,M.Blair,FS,DEF,1,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DB,991166284,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,30,,,
21036,1,2024,HOU,17,K.Boyd,CB,DEF,17,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,DB,991165690,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,13,,,
21038,1,2024,MIN,56,G.Bradbury,C,OFF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,OL,991165912,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,20,,,
21042,1,2024,PHI,11,A.Brown,WR,OFF,13,13,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,67.0,1079.0,16.1,7.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.9,216.9,WR,991162686,0.0,,,195.4,0.0,0.0,0.0,0.0,0.0,231.9,,,26,,,
21045,1,2024,KC,5,M.Brown,WR,OFF,2,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,9.0,91.0,10.1,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,18.1,WR,991162379,0.0,,,13.6,0.0,0.0,0.0,0.0,0.0,18.1,,,16,,,
21046,1,2024,CIN,6,J.Browning,QB,OFF,3,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,2.0,-2.0,-1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,QB,991165467,0.0,,,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,,,7,,,
21050,1,2024,ARI,23,S.Murphy-Bunting,CB,DEF,15,15,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,64.0,DB,991165197,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1,,,
21052,1,2024,NYG,0,B.Burns,OLB,DEF,17,17,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,29.0,17.0,8.5,77.0,18.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2,130.2,LB,991166065,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,23,,,
21054,1,2024,CLE,30,D.Bush,ILB,DEF,16,10,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,30.0,8.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.2,73.2,LB,991165531,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8,,,
